policy,period,inflation_gap,output_gap,lagged_policy_rate_gap,action,loss
best_rl_surrogate,19,0.471149466329021,0.050116055187954534,0.5483047419960339,0.5616508331073592,0.22351170433294892
best_rl_surrogate,20,0.5576471034408977,-0.08356115086941779,0.5616508331073592,0.4836805995000135,0.32124598252827563
best_rl_surrogate,21,0.18276892620294757,-0.4543956762414874,0.4836805995000135,-0.33398203554094535,0.20349941751311687
best_rl_surrogate,22,-0.08532776852284364,-0.008953653810955253,-0.33398203554094535,-0.2731108210117467,0.007691442515197175
best_rl_surrogate,23,0.06670412922464558,-0.5410019285402266,-0.2731108210117467,-0.7591673598833635,0.1750333070649007
best_rl_surrogate,24,0.11322144308803941,-0.18788110139200473,-0.7591673598833635,-0.42554524635006896,0.04159912076891678
best_rl_surrogate,25,0.3667185403698253,0.3693616429669202,-0.42554524635006896,0.5773150626945383,0.30326937944429105
best_rl_surrogate,26,0.4501170917105632,0.3114631773171892,0.5773150626945383,0.8666324256120126,0.2595435928291229
best_rl_surrogate,27,0.22777622528735197,0.7986860515649693,0.8666324256120126,1.331915219514717,0.3924805211185655
best_rl_surrogate,28,0.24090477677719707,0.4866629077034712,1.331915219514717,1.0973841479897437,0.181955986692335
best_rl_surrogate,29,-0.03853498204450756,-0.18671369483132855,1.0973841479897437,-0.0421465798559999,0.14876897473041878
best_rl_surrogate,30,0.1512183953311967,-0.06504199233538947,-0.0421465798559999,-0.03995140722014509,0.02498271534831064
best_rl_surrogate,31,0.009313682781709257,-0.4303198790299726,-0.03995140722014509,-0.6127218439990846,0.12548094115593714
best_rl_surrogate,32,0.01608029344604192,-0.5563545400268431,-0.6127218439990846,-0.9201639071380715,0.1656273323237655
best_rl_surrogate,33,0.37731378803385673,0.3603842545599622,-0.9201639071380715,0.43707106437907134,0.391512776898742
best_rl_surrogate,34,0.3116304615340077,0.9593388820623545,0.43707106437907134,1.4830638665023175,0.6666891840835869
best_rl_surrogate,35,0.31133612689394774,0.4563068146057457,1.4830638665023175,1.168362022403003,0.21094186350509644
best_rl_surrogate,36,0.30398920762833015,-0.31758065563392,1.168362022403003,0.1364456155881627,0.24932332183630038
best_rl_surrogate,37,0.16768766504800645,-0.9716893874609669,0.1364456155881627,-1.0716807539345565,1.3128049121883292
best_rl_surrogate,38,0.1740691679174397,-1.4749781811195446,-1.0716807539345565,-2.0148214093632024,11.140501989113382
best_rl_surrogate,39,0.26414449360859693,-0.5074267508463103,-2.0148214093632024,-1.0259254308454873,0.2964026741198662
best_rl_surrogate,40,0.38581373074561276,-0.7635380514328483,-1.0259254308454873,-0.9449970037590988,0.527979174688453
best_rl_surrogate,41,0.044488610916900484,0.29993310123125505,-0.9449970037590988,0.048906448338510655,0.145743576317569
best_rl_surrogate,42,0.19524606196623517,-0.7059290037332132,0.048906448338510655,-0.7491859835825871,0.3895959000475118
best_rl_surrogate,43,-0.0909753462410969,-0.7394371825869839,-0.7491859835825871,-1.2792081657721481,0.37291510923032456
best_rl_surrogate,44,-0.20714351522474617,-1.2593285740589684,-1.2792081657721481,-2.165039225350515,4.775707546587014
